Dish id,Dish,Price(Full)

1,Biryani,180
2,Butter Chicken,450
3,Palak Paneer,250
4,Chole Bhature,70
5,Dosas,90
6,Tandoori Chicken,550
7,Rogan Josh,550
8,Samosa,20
9,Dal Makhani,200
10,Aloo Gobi,150
11,Paneer Tikka,250
12,Chicken Tikka Masala,600
13,Vada Pav,35
14,Aloo Tikki,25
15,Chicken Korma,500
16,Mutton Biryani,350
17,Rajma Chawal,100
18,Prawn Curry,800
19,Malai Kofta,250
20,Masala Dosa,110
21,Chicken Biryani,200
22,Matar Paneer,200
23,Pav Bhaji,25
24,Fish Curry,700
25,Aloo Paratha,50
26,Chicken Curry,480
27,Rava Dosa,130
28,Bhindi Masala,65
29,Chicken Tikka,180
30,Masoor Dal,100
31,Malaiï¿½Chicken,520
